fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
3BD33384;EN_FT_door;indexed4;128;256;1;1e0;4000;rgba;4230;40
3BD33384;Plant01_hospital;indexed8;64;128;1;43b0;2000;rgba;6400;400
3BD33384;HO_1_womanroom_wire;indexed8;32;32;1;6920;400;rgba;6d70;400
3BD33384;HO_1_womanroom_door3B;indexed8;128;128;1;7294;4000;rgba;b2e4;400
3BD33384;HO_1_womanroom_door3A;indexed8;128;128;1;b808;4000;rgba;f858;400
3BD33384;HO_1_womanroom_Dec1;indexed4;64;64;1;fd78;800;rgba;105c8;40
3BD33384;ho_trolley;indexed4;64;128;1;10740;1000;rgba;11790;40
3BD33384;ho_bin;indexed4;64;128;1;11904;1000;rgba;12954;40
3BD33384;ho_cabinet4;indexed4;64;128;1;12acc;1000;rgba;13b1c;40
3BD33384;HO_1_wall_new3;indexed4;64;64;1;13c98;800;rgba;144e8;40
3BD33384;ho_posters2;indexed4;64;128;1;14660;1000;rgba;156b0;40
3BD33384;ho_posters1;indexed4;64;128;1;15828;1000;rgba;16878;40
3BD33384;HO_magazinecovers;indexed4;128;64;1;169f8;1000;rgba;17a48;40
3BD33384;HO_walltile2_02;indexed4;64;128;1;17bc4;1000;rgba;18c14;40
3BD33384;HO_walltile2_01;indexed4;64;128;1;18d90;1000;rgba;19de0;40
3BD33384;HO_1_wall_new5;indexed4;64;64;1;19f5c;800;rgba;1a7ac;40
3BD33384;HO_1_wall_new4;indexed4;64;64;1;1a928;800;rgba;1b178;40
3BD33384;HO_telephone;indexed4;64;128;1;1b2f4;1000;rgba;1c344;40
3BD33384;HO_1_floor_new2;indexed4;64;64;1;1c4c0;800;rgba;1cd10;40
3BD33384;HO_1_floor_new1;indexed4;64;64;1;1ce8c;800;rgba;1d6dc;40
3BD33384;HO_flooredgetile03;indexed4;64;64;1;1d85c;800;rgba;1e0ac;40
3BD33384;HO_flooredgetile01;indexed4;64;64;1;1e22c;800;rgba;1ea7c;40
3BD33384;HO_1_womanroom_wall_7;indexed4;64;128;1;1ec00;1000;rgba;1fc50;40
3BD33384;HO_1_womanroom_wall_6;indexed4;64;128;1;1fdd4;1000;rgba;20e24;40
3BD33384;PS2_WomensRM_Part;indexed4;128;256;1;20fa4;4000;rgba;24ff4;40
3BD33384;PS2_Stage8;indexed4;256;128;1;2516c;4000;rgba;291bc;40
3BD33384;PS2_Vacant;indexed4;32;32;1;29334;200;rgba;29584;40
3BD33384;PS2_WomensRM_Door1;indexed4;128;256;1;29704;4000;rgba;2d754;40
3BD33384;PS2_WomensRM_Door2;indexed4;128;256;1;2d8d4;4000;rgba;31924;40
3BD33384;HO_1_womanroom_wall_4;indexed4;64;128;1;31aa8;1000;rgba;32af8;40
3BD33384;HO_1_womanroom_wall_3;indexed4;64;128;1;32c7c;1000;rgba;33ccc;40
3BD33384;TO_IN_Toilet01_mp;indexed4;128;128;1;33e4c;2000;rgba;35e9c;40
3BD33384;TO_IN_bathbulb01;indexed4;64;64;1;3601c;800;rgba;3686c;40
3BD33384;HO_1_womanroom_wall_2;indexed4;64;128;1;369f0;1000;rgba;37a40;40
3BD33384;TO_IN_faucet01;indexed4;64;64;1;37bbc;800;rgba;3840c;40
3BD33384;TO_IN_kitchendrawer01;indexed4;64;128;1;38590;1000;rgba;395e0;40
3BD33384;TO_IN_SinkCounter02_oven;indexed4;64;64;1;39768;800;rgba;39fb8;40
3BD33384;HO_floortile01;indexed4;64;64;1;3a134;800;rgba;3a984;40
3BD33384;HO_1_womanroom_Dec2;indexed4;64;64;1;3ab04;800;rgba;3b354;40
3BD33384;HO_1_womanroom_water1;indexed4;64;64;1;3b4d8;800;rgba;3bd28;40
3BD33384;HO_1_wall_new6;indexed4;64;64;1;3bea4;800;rgba;3c6f4;40
3BD33384;HO_striplight;indexed4;64;128;1;3c870;1000;rgba;3d8c0;40
3BD33384;HO_lobbywall01a;indexed4;64;128;1;3da3c;1000;rgba;3ea8c;40
3BD33384;ho_bin_d;indexed4;64;128;1;3ec04;1000;rgba;3fc54;40
3BD33384;ho_trolley_d;indexed4;64;128;1;3fdd0;1000;rgba;40e20;40
3BD33384;HO_1_floor_new4;indexed4;64;64;1;40f9c;800;rgba;417ec;40
3BD33384;HO_1_floor_new3;indexed4;64;64;1;41968;800;rgba;421b8;40
3BD33384;HO_striplight_B;indexed4;64;128;1;42334;1000;rgba;43384;40
3BD33384;HO_wallgrid;indexed4;128;64;1;434fc;1000;rgba;4454c;40
3BD33384;HO_2_bars_D;indexed4;128;64;1;446c4;1000;rgba;45714;40
3BD33384;HO_1_lobbywall_Bottom_d_RW_D;indexed4;64;128;1;458a0;1000;rgba;468f0;40
3BD33384;HO_1_lobbywall_Bottom_c_RW_D;indexed4;64;128;1;46a7c;1000;rgba;47acc;40
3BD33384;HO_1_lobbywall_Bottom_b_RW_D;indexed4;64;128;1;47c58;1000;rgba;48ca8;40
3BD33384;HO_1_lobbywall_Bottom_a_RW_D;indexed4;64;128;1;48e34;1000;rgba;49e84;40
3BD33384;HO_1_lobbywall_Bottom2_d_RW_D;indexed4;64;128;1;4a010;1000;rgba;4b060;40
3BD33384;HO_1_lobbywall_Bottom2_c_RW_D;indexed4;64;128;1;4b1ec;1000;rgba;4c23c;40
3BD33384;HO_1_lobbywall_Bottom2_b_RW_D;indexed4;64;128;1;4c3c8;1000;rgba;4d418;40
3BD33384;HO_1_lobbywall_Bottom2_a_RW_D;indexed4;64;128;1;4d5a4;1000;rgba;4e5f4;40
3BD33384;HO_LobbyWallTop_2c_RW_D;indexed4;64;128;1;4e778;1000;rgba;4f7c8;40
3BD33384;HO_LobbyWallTop_2a_RW_D;indexed4;64;128;1;4f94c;1000;rgba;5099c;40
3BDC7C94;EN_WO_NH_Door;indexed4;128;256;1;174;4000;rgba;41c4;40
3BE8324A;FX_IT_SnowFlake;rgba;32;32;1;174;1000;none;0;0
3BE8324A;EN_WO_BH_Door01;indexed4;128;256;1;1290;4000;rgba;52e0;40
3BE8324A;EN_WO_BH_Roof_f_PS2;indexed4;256;64;1;5460;2000;rgba;74b0;40
3BE8324A;EN_WO_DT_CabinDoor;indexed4;128;256;1;7630;4000;rgba;b680;40
3BE8324A;EN_WO_WoodWal_I_PS2;indexed4;256;256;1;b800;8000;rgba;13850;40
3BEB0D2B;EN_LSA_white_doors;indexed8;128;128;1;178;4000;rgba;41c8;400
3BED1E69;en_sc_es_burger;indexed4;256;256;1;174;8000;rgba;81c4;40
3C099364;EN_FT_rooftile_PS2;indexed4;128;128;1;178;2000;rgba;21c8;40
3C099364;EN_IT_RSA_FarBuilding_PS2;indexed8;128;256;1;2350;8000;rgba;a3a0;400
3C099364;EN_IT_RSA_FarBuilding_01_PS2;indexed8;128;256;1;a8cc;8000;rgba;1291c;400
3C099364;EN_IT_concrete_PS2;indexed4;256;256;1;12ebc;8000;rgba;1af0c;40
3C099364;EN_IT_concret_01_PS2;indexed8;256;256;1;1b090;10000;rgba;2b0e0;400
3C099364;EN_IT_SW_metalPart_PS2;indexed8;128;256;1;2b684;8000;rgba;336d4;400
3C099364;EN_FT_walledge_PS2;indexed4;128;128;1;33bf4;2000;rgba;35c44;40
3C099364;EN_FT_wallforhouse2_PS2;indexed4;128;256;1;35dc8;4000;rgba;39e18;40
3C099364;EN_FT_wall13_PS2;indexed8;256;256;1;39f98;10000;rgba;49fe8;400
3C099364;FX_IT_Skydome_alpha_01;indexed4;256;256;1;4a58c;8000;rgba;525dc;40
3C099364;FX_IT_Skydome_b;indexed8;32;256;1;52758;2000;rgba;547a8;400
3C099364;EN_FT_fence_2_PS2;indexed4;128;256;1;54cc8;4000;rgba;58d18;40
3C099364;EN_FT_wall09_PS2;indexed8;128;128;1;58e98;4000;rgba;5cee8;400
3C1FEF30;EN_FT_MG_woodledge_PS2;indexed4;128;32;1;17c;800;rgba;9cc;40
3C4774B9;EN_RT_Kiosk_door01;indexed4;128;256;1;178;4000;rgba;41c8;40
3C4774B9;EN_RT_Kiosk_corr_misc;indexed4;256;256;1;434c;8000;rgba;c39c;40
3C73B869;EN_DI_barstool_PSY2of3;indexed4;256;128;1;17c;4000;rgba;41cc;40
3C75D058;EN_Sportbar_frame_PSY2of3;indexed8;64;32;1;180;800;rgba;9d0;400
3CF768CA;EN_SC_BR_Neon_PSY3of3;indexed8;128;32;1;17c;1000;rgba;11cc;400
3D1F070F;FX_DrK_LIghtGlow;indexed8;128;128;1;178;4000;rgba;41c8;400
3D54A0F9;CH_Michelle_Shoes;indexed8;128;128;1;1f4;4000;rgba;4244;400
3D54A0F9;CH_Michelle_Body;indexed8;256;256;1;4764;10000;rgba;147b4;400
3D54A0F9;CH_Michelle_Head;indexed8;256;256;1;14cd4;10000;rgba;24d24;400
3D54A0F9;CH_Michelle_Hair;indexed8;256;256;1;25244;10000;rgba;35294;400
3D54A0F9;CH_Michelle_Cloth;indexed8;256;256;1;357b4;10000;rgba;45804;400
3DCF440F;EN_DI_pennants02_PSY1of3;indexed4;64;64;1;180;800;rgba;9d0;40
3E4DD673;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;180;4000;rgba;41d0;40
3E5446AF;EN_DT_CC_door;indexed4;128;256;1;174;4000;rgba;41c4;40
3EB71FA1;CH_Michelle_Shoes;indexed8;128;128;1;1e8;4000;rgba;4238;400
3EB71FA1;CH_Michelle_Body;indexed8;256;256;1;4758;10000;rgba;147a8;400
3EB71FA1;CH_Michelle_Head;indexed8;256;256;1;14cc8;10000;rgba;24d18;400
3EB71FA1;CH_Michelle_Hair;indexed8;256;256;1;25238;10000;rgba;35288;400
3EB71FA1;CH_Michelle_Cloth;indexed8;256;256;1;357a8;10000;rgba;457f8;400
3EBAFB20;EN_ME_AntlerPenknife_InGame;indexed8;128;128;1;1e0;4000;rgba;4230;400
3EDED236;EN_TL_HB_carpet_dirt_PSY2of3;indexed4;256;256;1;184;8000;rgba;81d4;40
3F046529;EN_DT_F_Clothes_Door;indexed4;128;256;1;17c;4000;rgba;41cc;40
3F259E56;EN_DT_WF_door;indexed4;128;256;1;174;4000;rgba;41c4;40
3F439025;EN_DT_MF_Pmglass_G_PS2;indexed4;256;256;1;17c;8000;rgba;81cc;40
3F439025;FX_Blood_Splat;indexed8;128;128;1;8348;4000;rgba;c398;400
3F439025;FX_Blood_Splat_a;indexed8;64;64;1;c8b8;1000;rgba;d908;400
3F439025;FX_AdultCheryl_Head;indexed8;128;128;1;de28;4000;rgba;11e78;400
3F439025;FX_AdultCheryl_Jacket;indexed8;128;128;1;1239c;4000;rgba;163ec;400
3F439025;fx_AdultCheryl_Cloth;indexed8;128;128;1;16910;4000;rgba;1a960;400
3F439025;FX_AdultCheryl_Hair;indexed8;128;128;1;1af00;4000;rgba;1ef50;400
3F439025;FX_SC_MR_Knife;indexed8;128;128;1;1f46c;4000;rgba;234bc;400
3F439025;EN_DT_MF_Sign02;indexed4;256;128;1;239d8;4000;rgba;27a28;40
3F439025;EN_DT_MFFR_CrimeScene;indexed4;128;64;1;27bac;1000;rgba;28bfc;40
3F439025;EN_DT_MFFR_BloodStains;indexed8;128;128;1;28d80;4000;rgba;2cdd0;400
3F439025;EN_DT_MFFR_Mop;indexed4;128;128;1;2d2ec;2000;rgba;2f33c;40
3F439025;EN_DT_MFFR_Bucket;indexed4;128;128;1;2f4bc;2000;rgba;3150c;40
3F439025;EN_DT_MF_Zp1_G_PS2;indexed4;128;64;1;31a60;1000;rgba;32ab0;40
3F439025;EN_DT_MF_Tree_G_PS2;indexed4;64;256;1;32c30;2000;rgba;34c80;40
3F439025;EN_DT_MF_Wall06_G_PS2;indexed4;64;64;1;34e04;800;rgba;35654;40
3F439025;EN_DT_MF_Wall05_G_PS2;indexed4;64;64;1;357d8;800;rgba;36028;40
3F439025;EN_DT_MF_Pmpillar_G_PS2;indexed4;256;64;1;361ac;2000;rgba;381fc;40
3F439025;EN_DT_MF_Pm_G_PS2;indexed4;256;128;1;383fc;4000;rgba;3c44c;40
3F439025;EN_DT_MF_Wall03_G_PS2;indexed4;64;64;1;3c5d0;800;rgba;3ce20;40
3F439025;EN_SC_MR_Ground3b_G_PS2;indexed4;256;256;1;3cfa4;8000;rgba;44ff4;40
3F439025;EN_DT_MF_Davenport_G_PS2;indexed4;128;128;1;4517c;2000;rgba;471cc;40
3F439025;EN_DT_MF_Wood02_G_PS2;indexed4;256;256;1;47350;8000;rgba;4f3a0;40
3F439025;EN_DT_MF_Ceiling03_G_PS2;indexed4;32;32;1;4f528;200;rgba;4f778;40
3F439025;EN_DT_MF_Ceramictile_G_PS2;indexed4;256;256;1;4f900;8000;rgba;57950;40
3F439025;EN_DT_MF_Sign02_G_PS2;indexed8;256;256;1;57b54;10000;rgba;67ba4;400
3F439025;EN_DT_MF_Ground01_G_PS2;indexed4;128;256;1;680c8;4000;rgba;6c118;40
3F439025;EN_DT_MF_Door01_G_PS2;indexed4;256;256;1;6c29c;8000;rgba;742ec;40
3F439025;EN_DT_MF_Hs_G_PS2;indexed4;256;256;1;744ec;8000;rgba;7c53c;40
3F439025;EN_DT_MF_Zp_G_PS2;indexed4;256;256;1;7c6bc;8000;rgba;8470c;40
3F439025;EN_DT_MF_Hb_G_PS2;indexed4;256;128;1;8488c;4000;rgba;888dc;40
3F439025;EN_DT_MF_Cdoor02_G_PS2;indexed4;128;256;1;88a60;4000;rgba;8cab0;40
3F439025;EN_DT_MF_Cinemalight1_G_PS2;indexed4;64;128;1;8ccb8;1000;rgba;8dd08;40
3F439025;EN_DT_MF_Cinemalight_G_PS2;indexed4;64;64;1;8de90;800;rgba;8e6e0;40
3F439025;EN_DT_MF_Cinemawall073_G_PS2;indexed4;32;8;1;8e86c;80;rgba;8e93c;40
3F439025;EN_DT_MF_Cinemawall072_G_PS2;indexed4;128;32;1;8eac8;800;rgba;8f318;40
3F439025;EN_DT_MF_Cinemawall071_G_PS2;indexed4;256;256;1;8f4a4;8000;rgba;974f4;40
3F439025;EN_DT_MF_Parterre1_G_PS2;indexed4;256;128;1;9767c;4000;rgba;9b6cc;40
3F439025;EN_DT_MF_Pmpillar_PS2;indexed4;256;128;1;9b850;4000;rgba;9f8a0;40
3F439025;EN_DT_MF_zhaopai_G_PS2;indexed4;64;128;1;9fa24;1000;rgba;a0a74;40
3F439025;EN_DT_MF_Door00_G_PS2;indexed4;128;32;1;a0bf8;800;rgba;a1448;40
3F439025;EN_DT_MF_Ceiling02_G_PS2;indexed4;128;256;1;a15d0;4000;rgba;a5620;40
3F439025;EN_DT_MF_Pmwindow_G_PS2;indexed4;128;128;1;a57a4;2000;rgba;a77f4;40
3F439025;EN_DT_MF_Pmglass1_G_PS2;indexed4;64;128;1;a7978;1000;rgba;a89c8;40
3F439025;EN_DT_MF_Parterre_G_PS2;indexed4;128;128;1;a8b4c;2000;rgba;aab9c;40
3F439025;EN_DT_MF_Floor02_G_PS2;indexed4;128;32;1;aada0;800;rgba;ab5f0;40
3F439025;EN_DT_MF_Cdoor01_G_PS2;indexed4;256;256;1;ab774;8000;rgba;b37c4;40
3F439025;EN_DT_MF_Littlebin_G_PS2;indexed4;128;128;1;b394c;2000;rgba;b599c;40
3F439025;EN_DT_MF_Ceiling01_G_PS2;indexed4;128;128;1;b5b24;2000;rgba;b7b74;40
3F439025;EN_DT_MF_Cdoor_G_PS2;indexed4;128;256;1;b7cf8;4000;rgba;bbd48;40
3F439025;EN_DT_MF_Cinemawall02_G_PS2;indexed4;128;128;1;bbed0;2000;rgba;bdf20;40
3F439025;EN_DT_MF_Cinemalamp02_G_PS2;indexed4;32;32;1;be0a8;200;rgba;be2f8;40
3F439025;EN_DT_MF_Cinemaalpha_G_PS2;indexed4;32;32;1;be480;200;rgba;be6d0;40
3F439025;EN_DT_MF_Cinemalamp01_G_PS2;indexed4;64;128;1;be858;1000;rgba;bf8a8;40
3F439025;EN_DT_MF_Cinemawall07_G_PS2;indexed4;64;64;1;bfa30;800;rgba;c0280;40
3F439025;EN_DT_MF_Cinemawall05_G_PS2;indexed4;128;128;1;c0408;2000;rgba;c2458;40
3F439025;EN_DT_MF_Cinemabrick_G_PS2;indexed4;256;256;1;c25e0;8000;rgba;ca630;40
3F4F329E;EN_SC_BR_Wallgreen3_psy3of3;indexed4;256;256;1;180;8000;rgba;81d0;40
3F6642CA;EN_FT_door;indexed4;128;256;1;1e0;4000;rgba;4230;40
3F6642CA;HO_1_newdoorA_PS2;indexed4;256;256;1;43b0;8000;rgba;c400;40
3F6642CA;HO_lobbywall07_PS2;indexed8;128;256;1;c580;8000;rgba;145d0;400
3F6642CA;HO_cupboardwood2_PS2;indexed8;256;128;1;14af4;8000;rgba;1cb44;400
3F6642CA;PS2_Parquet_floor2;indexed4;128;128;1;1d064;2000;rgba;1f0b4;40
3F6642CA;Ho_Dado1_PS2;indexed8;256;32;1;1f230;2000;rgba;21280;400
3F6642CA;HO_lobbywall06_PS2;indexed8;128;256;1;217a0;8000;rgba;297f0;400
3F6642CA;PS2_HO_NW_Wallpaper_Lucy;indexed8;128;64;1;29d18;2000;rgba;2bd68;400
3F6642CA;HO_NW_Wallbottom;indexed4;256;64;1;2c288;2000;rgba;2e2d8;40
3F6642CA;PS2_HO_NW_Wallpaper01;indexed8;256;64;1;2e45c;4000;rgba;324ac;400
3F6642CA;PS2_Parquet_floor;indexed4;128;128;1;329cc;2000;rgba;34a1c;40
3F6642CA;HO_ceilingborder2;indexed4;128;64;1;34b9c;1000;rgba;35bec;40
3F6642CA;HO_1_newdoorB_PS2;indexed4;256;256;1;35d6c;8000;rgba;3ddbc;40
3F6642CA;PS_2_HO_Sofa2;indexed4;256;256;1;3df38;8000;rgba;45f88;40
3F6642CA;PS_2_Table;indexed4;128;128;1;46100;2000;rgba;48150;40
3F6642CA;HO_telephone;indexed4;64;128;1;482cc;1000;rgba;4931c;40
3F6642CA;PS2_Staff_Sink;indexed4;128;128;1;49498;2000;rgba;4b4e8;40
3F6642CA;PS2_HO_Stafftiles;indexed8;256;64;1;4b668;4000;rgba;4f6b8;400
3F6642CA;PS_2_handdrier;indexed4;128;128;1;4fbd4;2000;rgba;51c24;40
3F6642CA;PS2_vending_Machine;indexed8;256;256;1;51da4;10000;rgba;61df4;400
3F6642CA;HO_NW_Drink;indexed4;32;32;1;6230c;200;rgba;6255c;40
3F6642CA;HO_NW_Mug;indexed4;64;64;1;626d4;800;rgba;62f24;40
3F6642CA;PS2_HO_NW_Wallpaper02;indexed8;256;64;1;630a8;4000;rgba;670f8;400
3F6642CA;PS_2_litter_bin;indexed8;128;128;1;67614;4000;rgba;6b664;400
3F6642CA;PS_2_HO_Telephone;indexed8;64;64;1;6bb84;1000;rgba;6cbd4;400
3F6642CA;PS_2_HO_Telephone2;indexed8;64;64;1;6d0f4;1000;rgba;6e144;400
3F6642CA;PS_2_Telephone2;indexed8;128;128;1;6e660;4000;rgba;726b0;400
3F6642CA;PS_2_Desk_lamp;indexed8;128;128;1;72bcc;4000;rgba;76c1c;400
3F6642CA;PS_2_Books;indexed4;64;64;1;77134;800;rgba;77984;40
3F6642CA;PS_2_files;indexed8;128;128;1;77afc;4000;rgba;7bb4c;400
3F6642CA;PS_2_Shelf;indexed4;128;128;1;7c064;2000;rgba;7e0b4;40
3F6642CA;PS_2_Pinboard;indexed8;256;256;1;7e230;10000;rgba;8e280;400
3F6642CA;PS_2_medical_cabinet;indexed4;128;128;1;8e7a4;2000;rgba;907f4;40
3F6642CA;HO_NW_Window;indexed4;128;64;1;90970;1000;rgba;919c0;40
3F6642CA;PS2_HO_NW_Wallpaper03;indexed8;256;64;1;91b44;4000;rgba;95b94;400
3F6642CA;HO_NW_Book2;indexed4;64;128;1;960ac;1000;rgba;970fc;40
3F6642CA;HO_NW_OfficeFiles1;indexed4;64;64;1;9727c;800;rgba;97acc;40
3F6642CA;HO_NW_Blind;indexed4;64;128;1;97c44;1000;rgba;98c94;40
3F6642CA;HO_NW_Socket;indexed4;64;64;1;98e10;800;rgba;99660;40
3F6642CA;HO_NW_DOdesk_01;indexed4;128;128;1;997dc;2000;rgba;9b82c;40
3F6642CA;HO_NW_Fags;indexed4;64;64;1;9b9a4;800;rgba;9c1f4;40
3F6642CA;HO_NW_Ashtray;indexed4;128;64;1;9c370;1000;rgba;9d3c0;40
3F6642CA;HO_NW_DOdesk_02;indexed4;64;128;1;9d53c;1000;rgba;9e58c;40
3F6642CA;HO_paper;indexed4;64;64;1;9e704;800;rgba;9ef54;40
3F6642CA;HO_NW_Book;indexed4;64;128;1;9f0cc;1000;rgba;a011c;40
3F6642CA;HO_NW_Mag01;indexed4;64;128;1;a0294;1000;rgba;a12e4;40
3F6642CA;HO_NW_Rug;indexed4;128;128;1;a145c;2000;rgba;a34ac;40
3F6642CA;HO_NW_Coffee;indexed4;32;32;1;a3628;200;rgba;a3878;40
3F6642CA;ho_bin;indexed4;64;128;1;a39ec;1000;rgba;a4a3c;40
3F93A7CF;EN_SC_CY_Mural_literature;indexed8;128;128;1;180;4000;rgba;41d0;400
3FE19642;EN_ME_DP;indexed4;256;256;1;1e8;8000;rgba;8238;40
402FAEDB;FX_IT_SnowFlake;rgba;32;32;1;174;1000;none;0;0
402FAEDB;EN_RT_DE_Door1;indexed4;128;256;1;1290;4000;rgba;52e0;40
402FAEDB;EN_RT_Jetty_pushdoor;indexed4;256;512;1;54e4;10000;rgba;15534;40
402FAEDB;EN_RT_Kiosk_door01;indexed4;128;256;1;156b4;4000;rgba;19704;40
402FAEDB;EN_RT_Kiosk_corr_misc;indexed4;256;256;1;19888;8000;rgba;218d8;40
40876369;EN_WF_FRL_floor_01_PS2;indexed4;256;256;1;17c;8000;rgba;81cc;40
40876369;EN_WF_FRL_curtains_PS2;indexed4;128;128;1;83d0;2000;rgba;a420;40
40876369;EN_WF_FRL_carpet2_PS2;indexed4;128;256;1;a5a4;4000;rgba;e5f4;40
40876369;EN_WF_FRL_cardboard2_PS2;indexed4;64;64;1;e77c;800;rgba;efcc;40
40876369;EN_FT_OpaqueIce_A_Diff_2_PS2;indexed4;128;128;1;f158;2000;rgba;111a8;40
40876369;EN_WF_FRL_floor_PS2;indexed4;256;256;1;11328;8000;rgba;19378;40
40876369;EN_WF_FRL_wallbase_PS2;indexed4;128;256;1;194fc;4000;rgba;1d54c;40
40876369;EN_WF_FRL_paintings_PS2;indexed4;256;256;1;1d6d0;8000;rgba;25720;40
40876369;EN_WF_FRL_book_PS2;indexed4;64;64;1;25920;800;rgba;26170;40
40876369;EN_WF_FRL_woodpanels_01_PS2;indexed4;256;256;1;262f8;8000;rgba;2e348;40
40876369;EN_WF_FRL_beams_PS2;indexed4;128;256;1;2e4c8;4000;rgba;32518;40
40876369;EN_WF_FRL_beamer_PS2;indexed4;128;64;1;3269c;1000;rgba;336ec;40
40876369;EN_WF_FRL_woodpanels_PS2;indexed4;256;256;1;33874;8000;rgba;3b8c4;40
40876369;EN_WO_DT_WidnowsIced_PS2;indexed4;128;256;1;3ba4c;4000;rgba;3fa9c;40
40876369;EN_WF_FRL_wood_furniture_PS2;indexed4;128;256;1;3fca8;4000;rgba;43cf8;40
40876369;EN_WOF_TS_LIntDoor;indexed4;128;256;1;43e78;4000;rgba;47ec8;40
40876369;PR_EN_IceCorner_Diff;indexed8;256;256;1;4804c;10000;rgba;5809c;400
40876369;PR_Ice_EnvMap_NoAlpha;indexed8;64;64;1;585c0;1000;rgba;59610;400
40876369;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;59b38;4000;rgba;5db88;40
409C9D33;EN_HOL_04_Corri_PP01_x_PS2;indexed4;256;128;1;180;4000;rgba;41d0;40
409C9D33;EN_HOL_03_Floor_A_x_PS2;indexed4;256;256;1;4354;8000;rgba;c3a4;40
409C9D33;EN_HOL_03_WallA_x_PS2;indexed4;256;256;1;c5a8;8000;rgba;145f8;40
409C9D33;EN_HOL_03_Wall_A1_x_PS2;indexed4;256;256;1;1477c;8000;rgba;1c7cc;40
409C9D33;EN_HOL_03_FloorA_x_PS2;indexed4;256;256;1;1c950;8000;rgba;249a0;40
40A4784F;EN_DT_MFE_door_01;indexed4;128;256;1;178;4000;rgba;41c8;40
40EBD701;EN_SportsbarLogo_PSY1of3;indexed4;128;256;1;180;4000;rgba;41d0;40
40FE3E07;EN_HoL_Roomfloor_H_PS2;indexed4;256;256;1;17c;8000;rgba;81cc;40
418F8776;FX_IT_SnowFlake;rgba;32;32;1;174;1000;none;0;0
418F8776;FX_WO_HG_Stream_B;indexed4;128;128;1;1294;2000;rgba;32e4;40
418F8776;PR_UFO_Statue;indexed8;128;128;1;3460;4000;rgba;74b0;400
418F8776;EN_WO_BHH_Bush01;indexed8;128;128;1;79d0;4000;rgba;ba20;400
418F8776;PR_WO_Grass_k;indexed8;128;128;1;bf3c;4000;rgba;ff8c;400
418F8776;EN_WO_WRA_reeds_k;indexed8;128;256;1;104ac;8000;rgba;184fc;400
418F8776;EN_WO_BHH_Branches06_k;indexed8;128;256;1;18aa0;8000;rgba;20af0;400
418F8776;EN_WO_BHH_Branches03_k;indexed8;128;128;1;21014;4000;rgba;25064;400
418F8776;EN_WO_BHH_Tree03_k;indexed8;128;256;1;25584;8000;rgba;2d5d4;400
418F8776;EN_WO_BHH_Branches05_k;indexed8;128;256;1;2daf8;8000;rgba;35b48;400
418F8776;EN_WO_BHH_Branches04_k;indexed8;128;128;1;360ec;4000;rgba;3a13c;400
418F8776;PR_WO_brach03_k;indexed8;128;128;1;3a658;4000;rgba;3e6a8;400
418F8776;PR_WO_bark03_k;indexed8;256;256;1;3ebc4;10000;rgba;4ec14;400
418F8776;PR_WO_bark03_b_k;indexed8;256;256;1;4f1b4;10000;rgba;5f204;400
418F8776;FX_WO_New_wallet;indexed8;128;128;1;5f7a4;4000;rgba;637f4;400
418F8776;FX_WO_FOB;indexed4;128;256;1;63d0c;4000;rgba;67d5c;40
418F8776;EN_DK_icebucket;indexed8;128;128;1;67ed8;4000;rgba;6bf28;400
418F8776;FX_WO_Hunt_lodge_key;indexed8;128;128;1;6c44c;4000;rgba;7049c;400
418F8776;FX_WO_wallet_Key;indexed4;256;128;1;709bc;4000;rgba;74a0c;40
418F8776;FX_WO_Wallet_tag;indexed8;64;64;1;74b8c;1000;rgba;75bdc;400
418F8776;FX_WO_Skull_Beetle4;indexed4;32;32;1;760fc;200;rgba;7634c;40
418F8776;EN_WO_Stag_Skull;indexed4;128;128;1;764cc;2000;rgba;7851c;40
418F8776;FX_WO_Skull_Beetle1;indexed4;32;128;1;7871c;800;rgba;78f6c;40
418F8776;FX_WO_Skull_Beetle3;indexed4;32;128;1;790ec;800;rgba;7993c;40
418F8776;PR_WO_bark03;indexed4;128;128;1;79ab8;2000;rgba;7bb08;40
418F8776;FX_WO_Skull_Beetle2;indexed4;32;128;1;7bc88;800;rgba;7c4d8;40
418F8776;EN_WO_Snow_02_F_PS2;indexed4;256;128;1;7c658;4000;rgba;806a8;40
418F8776;EN_WO_newspaper_c03_PS2;indexed4;64;128;1;8082c;1000;rgba;8187c;40
418F8776;EN_WO_newspaper_c02_PS2;indexed4;64;128;1;81a00;1000;rgba;82a50;40
418F8776;EN_WO_newspaper_c01_PS2;indexed4;64;128;1;82bd4;1000;rgba;83c24;40
418F8776;EN_WO_icicles_c_PS2;indexed4;128;64;1;83da4;1000;rgba;84df4;40
418F8776;EN_WO_chain_c_PS2;indexed4;64;32;1;84f74;400;rgba;853c4;40
418F8776;EN_WO_carSigns_c03_PS2;indexed4;256;64;1;85548;2000;rgba;87598;40
418F8776;EN_WO_carSigns_c02_PS2;indexed4;128;64;1;8771c;1000;rgba;8876c;40
418F8776;EN_WO_carSigns_c01_PS2;indexed4;128;64;1;888f0;1000;rgba;89940;40
