fileName;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
5A6E9C0F;EN_ME_SL_InGame_Mat;indexed4;256;128;1;178;4000;rgba;138;40
5A6E9C0F;EN_TL_CI_door;indexed4;128;256;1;4288;4000;rgba;4248;40
5A9986B4;en_sc_es_burger;indexed4;256;256;1;178;8000;rgba;138;40
5B3D6130;EN_ITW_Levin_door_black;indexed4;128;256;1;178;4000;rgba;138;40
5B56DC95;UI_ButtonSquare;indexed4;16;16;1;1e0;100;rgba;1a0;40
5B56DC95;UI_ButtonCircle;indexed4;16;16;1;3f0;100;rgba;3b0;40
5B56DC95;UI_GestureRedCross;indexed4;16;16;1;600;100;rgba;5c0;40
5B56DC95;UI_GestureOutlineRing;indexed4;64;64;1;810;800;rgba;7d0;40
5B56DC95;UI_GestureCounterRing2;indexed4;8;16;1;1120;100;rgba;10e0;40
5B56DC95;UI_GestureCounterRing1;indexed4;16;8;1;1330;80;rgba;12f0;40
5B56DC95;UI_ButtonX;indexed4;16;16;1;14c0;100;rgba;1480;40
5B56DC95;UI_ButtonTriangle;indexed4;16;16;1;16d0;100;rgba;1690;40
5B9602F5;EN_IT_PoolRearLobby_l_psp;indexed4;128;128;1;178;2000;rgba;138;40
5B9602F5;EN_IT_LobbyWindow_1A_l_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
5B9602F5;EN_IT_LobbyWall_l04_psp;indexed4;64;256;1;4398;2000;rgba;4358;40
5B9602F5;EN_IT_LobbyWall_l03_psp;indexed4;64;256;1;64a8;2000;rgba;6468;40
5B9602F5;EN_IT_LobbyWall_l02_psp;indexed4;64;256;1;85b8;2000;rgba;8578;40
5B9602F5;EN_IT_LobbyWall_l01_psp;indexed4;64;256;1;a6c8;2000;rgba;a688;40
5B9602F5;EN_IT_LobbyWall_RH_l02_psp;indexed4;128;128;1;c7d8;2000;rgba;c798;40
5B9602F5;EN_IT_LobbyWall_RH_l01_psp;indexed4;128;128;1;e8e8;2000;rgba;e8a8;40
5B9602F5;EN_IT_LobbyWall_RH_l_psp;indexed4;128;128;1;109f8;2000;rgba;109b8;40
5B9602F5;EN_IT_LobbyWall_LH_l02_psp;indexed4;128;128;1;12b08;2000;rgba;12ac8;40
5B9602F5;EN_IT_LobbyWall_LH_l01_psp;indexed4;128;128;1;14c98;2000;rgba;14c58;40
5B9602F5;EN_IT_LobbyWall_H_l02_psp;indexed4;128;128;1;16da8;2000;rgba;16d68;40
5B9602F5;EN_IT_LobbyWall_H_l01_psp;indexed4;128;128;1;18eb8;2000;rgba;18e78;40
5B9602F5;EN_IT_LobbyWall_A_l04_PSP;indexed4;256;64;1;1afc8;2000;rgba;1af88;40
5B9602F5;EN_IT_LobbyWall_A_l03_PSP;indexed4;256;64;1;1d0d8;2000;rgba;1d098;40
5B9602F5;EN_IT_LobbyWall_A_l02_PSP;indexed4;256;64;1;1f1e8;2000;rgba;1f1a8;40
5B9602F5;EN_IT_LobbyWall_A_l01_PSP;indexed4;256;64;1;212f8;2000;rgba;212b8;40
5B9602F5;EN_IT_LobbyWall_3C_l02_psp;indexed4;256;64;1;23408;2000;rgba;233c8;40
5B9602F5;EN_IT_LobbyWall_2A_l01_PSP;indexed4;256;64;1;25518;2000;rgba;254d8;40
5B9602F5;EN_IT_LobbyWall_2A_l02_PSP;indexed4;256;64;1;27628;2000;rgba;275e8;40
5B9602F5;EN_IT_LobbyMetal_l_psp;indexed4;256;64;1;29738;2000;rgba;296f8;40
5B9602F5;EN_FT_floorBrick_l_08_PSP;indexed4;128;128;1;2b848;2000;rgba;2b808;40
5B9602F5;EN_FT_floorBrick_l_06_PSP;indexed4;128;128;1;2d958;2000;rgba;2d918;40
5B9602F5;EN_FT_floorBrick_l_03_PSP;indexed4;128;128;1;2fa68;2000;rgba;2fa28;40
5B9602F5;EN_FT_floorBrick_l_02_PSP;indexed4;128;128;1;31b78;2000;rgba;31b38;40
5BB16459;EN_SC_CL_small_PSY_2of4;indexed8;64;64;1;538;1000;rgba;138;400
5C26D484;EN_IT_MT_ToiletSigns_PSP;indexed4;32;32;1;178;200;rgba;138;40
5C26D484;EN_IT_SW_insideDoor_02_PSP;indexed4;128;128;1;488;2000;rgba;448;40
5C26D484;EN_IT_SW_insideDoor_01_PSP;indexed4;128;128;1;2598;2000;rgba;2558;40
5C420375;En_WO_pipe_ends_b_PSP;indexed4;128;128;1;178;2000;rgba;138;40
5C420375;EN_WO_Metal_DoorD_f_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
5C420375;EN_WO_Metal_DoorC_f_PSP;indexed4;128;128;1;4398;2000;rgba;4358;40
5C420375;EN_WO_Metal_DoorB_f_PSP;indexed4;128;128;1;64a8;2000;rgba;6468;40
5C420375;EN_WO_Metal_DoorA_f_PSP;indexed4;128;128;1;85b8;2000;rgba;8578;40
5C7BA33D;EN_IT_SW_insideDoor_02_PSP;indexed4;128;128;1;178;2000;rgba;138;40
5C7BA33D;EN_IT_SW_insideDoor_01_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
5C7BA33D;EN_IT_SW_plast02_PSP;indexed4;32;64;1;4398;400;rgba;4358;40
5C7BA33D;EN_IT_SW_pack_PSP;indexed4;64;64;1;48a8;800;rgba;4868;40
5C7BA33D;EN_IT_SW_metalPart_01_PSP;indexed4;32;64;1;51b8;400;rgba;5178;40
5C7BA33D;EN_IT_SW_lamp_PSP;indexed4;32;64;1;56c8;400;rgba;5688;40
5C7BA33D;EN_IT_SW_Ladder_PSP;indexed4;64;64;1;5bd8;800;rgba;5b98;40
5C7BA33D;EN_IT_SW_ElectCont_PSP;indexed4;64;64;1;64e8;800;rgba;64a8;40
5C7F9057;EN_SC_CY_Mural_basketball;indexed4;128;128;1;178;2000;rgba;138;40
5C8E21CA;FX_PZ_Slide_BoltDoor_i_01_PSP;indexed4;128;128;1;178;2000;rgba;138;40
5C8E21CA;FX_PZ_Slide_BoltDoor_02;indexed4;128;128;1;2288;2000;rgba;2248;40
5C8E21CA;FX_PZ_Slide_BoltDoor_i_02_PSP;indexed4;128;128;1;4398;2000;rgba;4358;40
5C8E21CA;FX_PZ_Slide_BoltDoor_01;indexed4;128;128;1;64a8;2000;rgba;6468;40
5CC4DA2E;EN_ME_FriendshipBracelet_InGame;indexed4;128;128;1;1d8;2000;rgba;198;40
5CE1691E;en_sc_gy_balloons_psy1of3_PSP;indexed4;128;128;1;178;2000;rgba;138;40
5D09C55E;CH_Barmaid_Ring;indexed4;32;16;1;1e8;100;rgba;1a8;40
5D09C55E;CH_Barmaid_Hands;indexed4;128;64;1;3f8;1000;rgba;3b8;40
5D09C55E;CH_Barmaid_Arm;indexed4;64;64;1;1508;800;rgba;14c8;40
5D09C55E;CH_Barmaid_Ornament_Hag;indexed4;32;32;1;1e18;200;rgba;1dd8;40
5D09C55E;CH_Barmaid_Logo_Hag;indexed4;32;32;1;2128;200;rgba;20e8;40
5D09C55E;CH_Barmaid_Leg_Hag;indexed4;64;128;1;2438;1000;rgba;23f8;40
5D09C55E;CH_Barmaid_Head;indexed4;64;128;1;3548;1000;rgba;3508;40
5D09C55E;CH_Barmaid_Body_hag;indexed4;128;128;1;4658;2000;rgba;4618;40
5D09C55E;CH_Barmaid_Apron_Hag;indexed4;64;128;1;6768;1000;rgba;6728;40
5D09C55E;CH_Barmaid_Face_Hag;indexed8;64;128;1;7c38;2000;rgba;7838;400
5D09C55E;CH_Barmaid_Eyes;indexed4;64;64;1;9d48;800;rgba;9d08;40
5D09C55E;CH_Barmaid_Hair_Hag;indexed8;64;128;1;aa18;2000;rgba;a618;400
5D441053;FX_BRC_Smoke;indexed4;128;128;1;178;2000;rgba;138;40
5D441053;EN_FX_ITF_locker;indexed4;256;256;1;2288;8000;rgba;2248;40
5D441053;EN_SF_LW_ceiling_dF_PSP;indexed4;32;32;1;a398;200;rgba;a358;40
5D441053;EN_SF_EC_SinkF_PSP;indexed4;128;128;1;a6a8;2000;rgba;a668;40
5D441053;EN_SF_LW_steps_sI_M_01_PSP;indexed4;256;64;1;c7b8;2000;rgba;c778;40
5D441053;EN_SF_EC_tilesI_bF_PSP;indexed4;256;64;1;e8c8;2000;rgba;e888;40
5D441053;EN_SF_EC_Windows2I_PSP;indexed4;256;64;1;109d8;2000;rgba;10998;40
5D441053;EN_SF_LW_ceilingF_PS2;indexed4;128;128;1;12ae8;2000;rgba;12aa8;40
5D441053;EN_SF_LW_I_PSP;indexed4;64;64;1;14bf8;800;rgba;14bb8;40
5D441053;EN_SF_CL_Floor01F_02_PSP;indexed4;256;64;1;15508;2000;rgba;154c8;40
5D441053;EN_SF_LW_lockersI_M_02_PSP;indexed4;64;256;1;17698;2000;rgba;17658;40
5D441053;EN_SF_LW_doorI_woodF_01_PSP;indexed4;256;64;1;197a8;2000;rgba;19768;40
5D441053;EN_SF_LW_lockersI_M_PSP;indexed4;64;256;1;1b8b8;2000;rgba;1b878;40
5D441053;EN_SF_EC_tilesI_bF_01_PSP;indexed4;256;64;1;1d9c8;2000;rgba;1d988;40
5D441053;EN_SF_LW_wallI_M2_PSP;indexed4;256;64;1;1fad8;2000;rgba;1fa98;40
5D441053;EN_SF_LW_wallI_M_01_PSP;indexed4;256;64;1;21be8;2000;rgba;21ba8;40
5D441053;EN_SF_CL_Floor01F_PSP;indexed4;128;128;1;23cf8;2000;rgba;23cb8;40
5D441053;EN_SF_LW_wallI_M_PSP;indexed4;256;64;1;25e08;2000;rgba;25dc8;40
5D441053;EN_SF_LW_stepsF_PSP;indexed4;256;64;1;27f18;2000;rgba;27ed8;40
5D441053;EN_SF_LW_doorI_woodF_PSP;indexed4;256;64;1;2a028;2000;rgba;29fe8;40
5D441053;EN_SF_LW_lockersI_M_01_PSP;indexed4;256;64;1;2c138;2000;rgba;2c0f8;40
5D441053;EN_SF_GG_floorF_PSP;indexed4;128;128;1;2e248;2000;rgba;2e208;40
5D441053;EN_SF_LW_stepsI_M_01_PSP;indexed4;128;128;1;30358;2000;rgba;30318;40
5D441053;EN_SF_LW_rails_benchF_PSP;indexed4;128;128;1;32468;2000;rgba;32428;40
5D441053;EN_SF_LW_wallI_M2_01_PSP;indexed4;256;64;1;34578;2000;rgba;34538;40
5D6F7844;EN_WF_rope_PSP;indexed4;64;128;1;178;1000;rgba;138;40
5D759A42;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;178;200;rgba;138;40
5D759A42;PR_EN_IceCorner_Diff;indexed4;128;128;1;488;2000;rgba;448;40
5D759A42;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;2598;4000;rgba;2558;40
5D759A42;EN_SCF_Schl_Int;indexed4;128;256;1;66a8;4000;rgba;6668;40
5D759A42;EN_SCF_ECor_Int;indexed4;128;256;1;a7b8;4000;rgba;a778;40
5DDCD64A;EN_IT_MT_ToiletSigns_PSP;indexed4;32;32;1;178;200;rgba;138;40
5DDCD64A;EN_IT_FT_ToiletSigns_PSP;indexed4;32;32;1;488;200;rgba;448;40
5DDCD64A;EN_IT_SW_plast02_PSP;indexed4;32;64;1;798;400;rgba;758;40
5DDCD64A;EN_IT_SW_pack_PSP;indexed4;64;64;1;ca8;800;rgba;c68;40
5DDCD64A;EN_IT_SW_lamp_PSP;indexed4;32;64;1;15b8;400;rgba;1578;40
5DDCD64A;EN_IT_SW_Ladder_PSP;indexed4;64;64;1;1ac8;800;rgba;1a88;40
5DDCD64A;EN_IT_SW_ElectCont_PSP;indexed4;64;64;1;23d8;800;rgba;2398;40
5DF9D493;EN_WO_Frozen_Wood03_PSP;indexed4;128;128;1;178;2000;rgba;138;40
5DF9D493;EN_WO_Fr_roof_PSP;indexed4;128;128;1;2288;2000;rgba;2248;40
5E52AA3B;FX_DrK_LIghtGlow;indexed4;128;128;1;178;2000;rgba;138;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2;indexed4;256;256;1;2288;8000;rgba;2248;40
5E52AA3B;EN_FX_shelving_unit;indexed4;128;128;1;a398;2000;rgba;a358;40
5E52AA3B;FX_IGC_37_Frame_pic;indexed4;128;128;1;c4a8;2000;rgba;c468;40
5E52AA3B;EN_FT_door;indexed4;128;256;1;e5b8;4000;rgba;e578;40
5E52AA3B;EN_HoL_Roomfloor_P_PSP;indexed4;64;256;1;126c8;2000;rgba;12688;40
5E52AA3B;EN_HOL_CB_duvet_P_PSP;indexed4;128;128;1;147d8;2000;rgba;14798;40
5E52AA3B;EN_HOL_CB_Ice_wall_de_P1_PSP;indexed4;128;128;1;168e8;2000;rgba;168a8;40
5E52AA3B;EN_HOL_CB_Ice_wall_de_P3_PSP;indexed4;128;128;1;189f8;2000;rgba;189b8;40
5E52AA3B;EN_HOL_CB_Ice_wall_de_P2_PSP;indexed4;128;128;1;1ab08;2000;rgba;1aac8;40
5E52AA3B;EN_HOL_CB_Ice_wall_de_P4_PSP;indexed4;128;128;1;1cc18;2000;rgba;1cbd8;40
5E52AA3B;EN_HOL_CB_Ice_wall_P4_PSP;indexed4;128;128;1;1eda8;2000;rgba;1ed68;40
5E52AA3B;EN_HOL_CB_Ice_wall_P3_PSP;indexed4;128;128;1;20eb8;2000;rgba;20e78;40
5E52AA3B;EN_HOL_CB_Ice_wall_P2_PSP;indexed4;128;128;1;22fc8;2000;rgba;22f88;40
5E52AA3B;EN_HOL_CB_Ice_wall_P1_PSP;indexed4;128;128;1;250d8;2000;rgba;25098;40
5E52AA3B;EN_HOL_CB_Ice_wall_Light_P_PSP;indexed4;128;128;1;271e8;2000;rgba;271a8;40
5E52AA3B;EN_HOL_CB_Ice_wall01_P_PSP;indexed4;128;128;1;292f8;2000;rgba;292b8;40
5E52AA3B;EN_HOL_CB_Ice_shooes_P_PSP;indexed4;64;64;1;2b408;800;rgba;2b3c8;40
5E52AA3B;EN_HOL_CB_Ice_Window_P_PSP;indexed4;128;128;1;2bd18;2000;rgba;2bcd8;40
5E52AA3B;EN_HOL_CB_Ice_Wal_P01_PSP;indexed4;128;128;1;2de28;2000;rgba;2dde8;40
5E52AA3B;EN_HOL_CB_Ice_Trous_1_P_PSP;indexed4;128;128;1;2ff38;2000;rgba;2fef8;40
5E52AA3B;EN_HOL_CB_Ice_Photog_P_PSP;indexed4;128;32;1;32048;800;rgba;32008;40
5E52AA3B;EN_HOL_CB_Ice_Garderobe_P02_PSP;indexed4;128;128;1;32958;2000;rgba;32918;40
5E52AA3B;EN_HOL_CB_Ice_Garderobe_P01_PSP;indexed4;128;128;1;34a68;2000;rgba;34a28;40
5E52AA3B;EN_HOL_CB_Ice_Gar01_P04_PSP;indexed4;128;128;1;36b78;2000;rgba;36b38;40
5E52AA3B;EN_HOL_CB_Ice_Gar01_P03_PSP;indexed4;128;128;1;38c88;2000;rgba;38c48;40
5E52AA3B;EN_HOL_CB_Ice_Gar01_P02_PSP;indexed4;128;128;1;3ad98;2000;rgba;3ad58;40
5E52AA3B;EN_HOL_CB_Ice_Gar01_P01_PSP;indexed4;128;128;1;3cf28;2000;rgba;3cee8;40
5E52AA3B;EN_HOL_CB_Ice_Floor_de_P_PSP;indexed4;128;128;1;3f038;2000;rgba;3eff8;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P09_PSP;indexed4;128;64;1;41148;1000;rgba;41108;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P08_PSP;indexed4;128;128;1;42258;2000;rgba;42218;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P07_PSP;indexed4;128;128;1;44368;2000;rgba;44328;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P06_PSP;indexed4;64;256;1;46478;2000;rgba;46438;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P05_PSP;indexed4;64;128;1;48588;1000;rgba;48548;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P04_PSP;indexed4;64;128;1;49698;1000;rgba;49658;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P03_PSP;indexed4;64;128;1;4a7a8;1000;rgba;4a768;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P02_PSP;indexed4;128;128;1;4b8b8;2000;rgba;4b878;40
5E52AA3B;EN_HOL_CB_Ice_Desk_P01_PSP;indexed4;128;128;1;4d9c8;2000;rgba;4d988;40
5E52AA3B;EN_HOL_CB_Ice_Cur_P03_PSP;indexed4;128;128;1;4fad8;2000;rgba;4fa98;40
5E52AA3B;EN_HOL_CB_Ice_Cur_P02_PSP;indexed4;64;256;1;51be8;2000;rgba;51ba8;40
5E52AA3B;EN_HOL_CB_Ice_Cur_P01_PSP;indexed4;128;128;1;53cf8;2000;rgba;53cb8;40
5E52AA3B;EN_HOL_CB_Ice_Cloth_3_P_PSP;indexed4;128;128;1;55e08;2000;rgba;55dc8;40
5E52AA3B;EN_HOL_CB_Ice_Cloth_2_P_PSP;indexed4;128;128;1;57f18;2000;rgba;57ed8;40
5E52AA3B;EN_HOL_CB_Ice_Clock_P_PSP;indexed4;128;128;1;5a028;2000;rgba;59fe8;40
5E52AA3B;EN_HOL_CB_Ice_Chair_P03_PSP;indexed4;128;128;1;5c1b8;2000;rgba;5c178;40
5E52AA3B;EN_HOL_CB_Ice_Chair_P02_PSP;indexed4;128;128;1;5e2c8;2000;rgba;5e288;40
5E52AA3B;EN_HOL_CB_Ice_Chair_P01_PSP;indexed4;64;128;1;603d8;1000;rgba;60398;40
5E52AA3B;EN_HOL_CB_Ice_Ceiling_P03_PSP;indexed4;128;128;1;614e8;2000;rgba;614a8;40
5E52AA3B;EN_HOL_CB_Ice_Ceiling_P02_PSP;indexed4;128;128;1;635f8;2000;rgba;635b8;40
5E52AA3B;EN_HOL_CB_Ice_Ceiling_P01_PSP;indexed4;128;128;1;65708;2000;rgba;656c8;40
5E52AA3B;EN_HOL_CB_Ice_Car_P02_PSP;indexed4;128;128;1;67818;2000;rgba;677d8;40
5E52AA3B;EN_HOL_CB_Ice_Car_P01_PSP;indexed4;128;128;1;69928;2000;rgba;698e8;40
5E52AA3B;EN_HOL_CB_Ice_Button_P05_PSP;indexed4;32;32;1;6ba38;200;rgba;6b9f8;40
5E52AA3B;EN_HOL_CB_Ice_Button_P04_PSP;indexed4;32;32;1;6bd48;200;rgba;6bd08;40
5E52AA3B;EN_HOL_CB_Ice_Button_P02_PSP;indexed4;64;64;1;6c058;800;rgba;6c018;40
5E52AA3B;EN_HOL_CB_Ice_Button_P01_PSP;indexed4;128;128;1;6c968;2000;rgba;6c928;40
5E52AA3B;EN_HOL_CB_Ice_But_P08_PSP;indexed4;128;128;1;6ea78;2000;rgba;6ea38;40
5E52AA3B;EN_HOL_CB_Ice_But_P07_PSP;indexed4;128;128;1;70b88;2000;rgba;70b48;40
5E52AA3B;EN_HOL_CB_Ice_But_P06_PSP;indexed4;64;64;1;72c98;800;rgba;72c58;40
5E52AA3B;EN_HOL_CB_Ice_But_P05_PSP;indexed4;128;128;1;735a8;2000;rgba;73568;40
5E52AA3B;EN_HOL_CB_Ice_But_P04_PSP;indexed4;64;64;1;756b8;800;rgba;75678;40
5E52AA3B;EN_HOL_CB_Ice_But_P03_PSP;indexed4;128;128;1;75fc8;2000;rgba;75f88;40
5E52AA3B;EN_HOL_CB_Ice_But_P02_PSP;indexed4;128;128;1;780d8;2000;rgba;78098;40
5E52AA3B;EN_HOL_CB_Ice_But_P01_PSP;indexed4;64;128;1;7a268;1000;rgba;7a228;40
5E52AA3B;EN_HOL_CB_Ice_Boxes_P_PSP;indexed4;128;128;1;7b378;2000;rgba;7b338;40
5E52AA3B;EN_HOL_CB_Ice_Books_P_PSP;indexed4;128;128;1;7d488;2000;rgba;7d448;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P06_PSP;indexed4;128;64;1;7f598;1000;rgba;7f558;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P05_PSP;indexed4;128;128;1;806a8;2000;rgba;80668;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P04_PSP;indexed4;128;128;1;827b8;2000;rgba;82778;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P03_PSP;indexed4;128;128;1;848c8;2000;rgba;84888;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P02_PSP;indexed4;128;128;1;869d8;2000;rgba;86998;40
5E52AA3B;EN_HOL_CB_Ice_Bes_Ch_P01_PSP;indexed4;128;128;1;88ae8;2000;rgba;88aa8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P06_PSP;indexed4;128;64;1;8abf8;1000;rgba;8abb8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P05_PSP;indexed4;128;128;1;8bd08;2000;rgba;8bcc8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P04_PSP;indexed4;128;128;1;8de18;2000;rgba;8ddd8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P03_PSP;indexed4;128;64;1;8ff28;1000;rgba;8fee8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P02_PSP;indexed4;256;64;1;91038;2000;rgba;90ff8;40
5E52AA3B;EN_HOL_CB_Ice_Bed_2_P01_PSP;indexed4;128;128;1;93148;2000;rgba;93108;40
5E52AA3B;EN_HOL_CB_Fthe_photo_P_PSP;indexed4;128;128;1;95258;2000;rgba;95218;40
5E52AA3B;EN_HOL_CB_Fauthor_Photo_P_PSP;indexed4;64;128;1;97368;1000;rgba;97328;40
5E9EDCF2;EN_ITF_Door_Emmisive_Edge_white;indexed4;64;512;1;178;4000;rgba;138;40
5E9EDCF2;EN_IT_GHK_Table_PSP;indexed4;128;256;1;4288;4000;rgba;4248;40
5E9EDCF2;EN_IT_SAHK_window_k02_PSP;indexed4;64;64;1;8398;800;rgba;8358;40
5E9EDCF2;EN_IT_SAHK_TableWood_k_PSP;indexed4;128;128;1;8d28;2000;rgba;8ce8;40
5E9EDCF2;EN_IT_SAHK_OvenTop_k_PSP;indexed4;64;64;1;ae38;800;rgba;adf8;40
5E9EDCF2;EN_IT_SAHK_OvenFront_k_PSP;indexed4;128;128;1;b748;2000;rgba;b708;40
5E9EDCF2;EN_IT_SAHK_Microwave_k_PSP;indexed4;64;64;1;d858;800;rgba;d818;40
5E9EDCF2;EN_IT_SAHK_Microwave_k02_PSP;indexed4;64;64;1;e168;800;rgba;e128;40
5E9EDCF2;EN_IT_SAHK_LampShade_k_PSP;indexed4;32;64;1;ea78;400;rgba;ea38;40
5E9EDCF2;EN_IT_SAHK_FridgeContents_k_PSP;indexed4;32;64;1;ef88;400;rgba;ef48;40
5E9EDCF2;EN_IT_SAHK_CurtainPelmet_k_PSP;indexed4;64;32;1;f498;400;rgba;f458;40
5E9EDCF2;EN_IT_SAHK_ChairWood_k_PSP;indexed4;64;64;1;f9a8;800;rgba;f968;40
5E9EDCF2;EN_IT_SAHK_ChairSeat_k_PSP;indexed4;32;64;1;102b8;400;rgba;10278;40
5E9EDCF2;EN_IT_GHK_Worktop_k_PSP;indexed4;128;128;1;107c8;2000;rgba;10788;40
5E9EDCF2;EN_IT_GHK_WorktopBase_k01_PSP;indexed4;128;128;1;128d8;2000;rgba;12898;40
5E9EDCF2;EN_IT_GHK_Wall_k06_PSP;indexed4;256;64;1;149e8;2000;rgba;149a8;40
5E9EDCF2;EN_IT_GHK_Wall_k05_PSP;indexed4;256;64;1;16af8;2000;rgba;16ab8;40
5E9EDCF2;EN_IT_GHK_Wall_k04_PSP;indexed4;256;64;1;18c08;2000;rgba;18bc8;40
5E9EDCF2;EN_IT_GHK_Wall_k03_PSP;indexed4;256;64;1;1ad18;2000;rgba;1acd8;40
5E9EDCF2;EN_IT_GHK_Wall_k02_PSP;indexed4;256;64;1;1ce28;2000;rgba;1cde8;40
5E9EDCF2;EN_IT_GHK_Wall_k01_PSP;indexed4;256;64;1;1ef38;2000;rgba;1eef8;40
5E9EDCF2;EN_IT_GHK_TileSurround_k02_PSP;indexed4;64;64;1;21048;800;rgba;21008;40
5E9EDCF2;EN_IT_GHK_Laminate_k02_psp;indexed4;128;64;1;21958;1000;rgba;21918;40
5E9EDCF2;EN_IT_GHK_Fridge_k_PSP;indexed4;128;128;1;22a68;2000;rgba;22a28;40
5E9EDCF2;EN_IT_GHK_Floor_k_PSP;indexed4;128;128;1;24b78;2000;rgba;24b38;40
5E9EDCF2;EN_IT_GHK_Curtains_k_PSP;indexed4;64;128;1;26c88;1000;rgba;26c48;40
5E9EDCF2;EN_IT_GHK_Clock_PSP_k;indexed4;64;64;1;27d98;800;rgba;27d58;40
5E9EDCF2;EN_IT_GHK_Ceiling_k_PSP;indexed4;32;32;1;286a8;200;rgba;28668;40
5ED02A73;en_tl_hb_bed_psy1of3;indexed4;256;128;1;178;4000;rgba;138;40
5ED4C54B;EN_ME_LK_Base_InGame_b;indexed4;256;128;1;1d8;4000;rgba;198;40
5ED4C54B;EN_ME_LK_Base_InGame_a;indexed4;256;128;1;42e8;4000;rgba;42a8;40
5ED4C54B;EN_ME_LK_Glass_InGame;indexed8;128;64;1;87b8;2000;rgba;83b8;400
5ED8AAAC;EN_ITW_Levin_wall_green;indexed4;128;128;1;178;2000;rgba;138;40
5EDFF2A8;EN_HO_RTT_metfloor_PSP;indexed4;128;64;1;178;1000;rgba;138;40
5EDFF2A8;EN_HO_RTT_seatside_PSP;indexed4;64;64;1;1288;800;rgba;1248;40
5EDFF2A8;EN_HO_RTT_seat_PSP;indexed4;128;128;1;1b98;2000;rgba;1b58;40
5EDFF2A8;EN_HF_RY2_concrete_m01_PSP;indexed4;128;128;1;3ca8;2000;rgba;3c68;40
5EDFF2A8;EN_HO_CP_Walls_I_PSP;indexed4;128;128;1;5db8;2000;rgba;5d78;40
5EDFF2A8;EN_HO_RTT_vent_m_PSP;indexed4;128;64;1;7ec8;1000;rgba;7e88;40
5EDFF2A8;EN_HO_RTT_trainpanel_m_PSP;indexed4;64;128;1;8fd8;1000;rgba;8f98;40
5EDFF2A8;EN_HO_RTT_traininterior_m3_PSP;indexed4;128;128;1;a0e8;2000;rgba;a0a8;40
5EDFF2A8;EN_HO_RTT_traininterior1_m2_PSP;indexed4;128;128;1;c1f8;2000;rgba;c1b8;40
5EDFF2A8;EN_HO_RTT_traininterior1_m1_PSP;indexed4;128;128;1;e308;2000;rgba;e2c8;40
5EDFF2A8;EN_HO_RTT_metalfloor_m_PSP;indexed4;64;128;1;10418;1000;rgba;103d8;40
5EDFF2A8;EN_HO_RTT_chrome_m_PSP;indexed4;32;32;1;11528;200;rgba;114e8;40
5EDFF2A8;EN_HF_RY2_windows_m_PSP;indexed4;128;128;1;11838;2000;rgba;117f8;40
5EDFF2A8;EN_HF_RY2_trainparts_m2_PSP;indexed4;128;128;1;13948;2000;rgba;13908;40
5EDFF2A8;EN_HF_RY2_trainparts_m1_PSP;indexed4;128;128;1;15a58;2000;rgba;15a18;40
5EDFF2A8;EN_HF_RY2_trainparts_2_m_PSP;indexed4;128;128;1;17b68;2000;rgba;17b28;40
5EDFF2A8;EN_HF_RY2_train_skirt_m_PSP;indexed4;64;64;1;19c78;800;rgba;19c38;40
5EDFF2A8;EN_HF_RY2_train_side3_m_PSP;indexed4;128;128;1;1a588;2000;rgba;1a548;40
5EDFF2A8;EN_HF_RY2_train_side1_m_PSP;indexed4;128;128;1;1c698;2000;rgba;1c658;40
5EDFF2A8;EN_HF_RY2_train_floor_m_PSP;indexed4;64;64;1;1e828;800;rgba;1e7e8;40
5EDFF2A8;EN_HF_RY2_train_box2_m_PSP;indexed4;128;128;1;1f138;2000;rgba;1f0f8;40
5EDFF2A8;EN_HF_RY2_train_box1_m_PSP;indexed4;128;128;1;21248;2000;rgba;21208;40
5EDFF2A8;EN_HF_RY2_rust_m_PSP;indexed4;128;128;1;23358;2000;rgba;23318;40
