fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
5347A107;EN_DT_FGL_A_bigcarpet_e;dxt1;256;16;4;259d78;b80;none;0;0
5347A107;EN_DT_GL_A_bigcarpet_e;dxt1;256;16;4;25a988;b80;none;0;0
5347A107;EN_DT_FGL_A_bigcarpet;dxt1;256;256;4;25b598;aa00;none;0;0
5347A107;EN_DT_GL_A_bigcarpet_dirt;dxt1;256;256;4;266028;aa00;none;0;0
5347A107;EN_DT_GL_A_wall_dirt;dxt1;512;512;4;270ab8;2a800;none;0;0
5347A107;EN_DT_FGL_A_wall2_dirt;dxt1;512;512;4;29b348;2a800;none;0;0
5347A107;EN_DT_GL_A_wall2_dirt;dxt1;512;512;4;2c5c58;2a800;none;0;0
5347A107;EN_DT_FGL_A_wall2;dxt1;512;512;4;2f04e8;2a800;none;0;0
5347A107;EN_DT_GL_A_wall2;dxt1;512;512;4;31ad78;2a800;none;0;0
5347A107;EN_DT_FGL_A_bird;dxt1;512;512;4;345688;2a800;none;0;0
5347A107;EN_DT_MSF_OB;dxt1;512;512;4;36ff18;2a800;none;0;0
5347A107;EN_DT_FGL_A_tablecloth;dxt1;128;128;4;39a7a8;2a80;none;0;0
5347A107;EN_DT_GL_A_tablecloth;dxt1;128;128;4;39d2b8;2a80;none;0;0
5347A107;EN_DT_FGL_A_sofa;dxt1;512;256;4;39fdc8;15400;none;0;0
5347A107;EN_DT_GL_A_sofa;dxt1;512;256;4;3b52d8;15400;none;0;0
5347A107;EN_DT_FGL_A_smallobjects;dxt1;512;512;4;3ca768;2a800;none;0;0
5347A107;EN_DT_GL_A_smallobjects;dxt1;512;512;4;3f4ff8;2a800;none;0;0
5347A107;EN_DT_FGL_A_pictures;dxt1;256;512;4;41f888;15400;none;0;0
5347A107;EN_DT_GL_A_pictures;dxt1;256;512;4;434d98;15400;none;0;0
5347A107;EN_DT_FGL_A_floor_detail;dxt1;256;256;4;44a228;aa00;none;0;0
5347A107;EN_DT_GL_A_floor_detail;dxt1;256;256;4;454cb8;aa00;none;0;0
5347A107;EN_DT_FGL_A_floor;dxt1;256;256;4;45f748;aa00;none;0;0
5347A107;EN_DT_GL_A_floor;dxt1;256;256;4;46a1d8;aa00;none;0;0
5347A107;EN_DT_FGL_A_fireexti;dxt1;256;256;4;474c68;aa00;none;0;0
5347A107;EN_DT_GL_A_fireexti;dxt1;256;256;4;47f6f8;aa00;none;0;0
5347A107;EN_DT_FGL_A_curtain;dxt1;512;512;4;48a188;2a800;none;0;0
5347A107;EN_DT_GL_A_curtain;dxt1;512;512;4;4b4a98;2a800;none;0;0
5347A107;EN_DT_FGL_A_ceiling_dirt2;dxt1;256;256;4;4df328;aa00;none;0;0
5347A107;EN_DT_GL_A_ceiling_dirt2;dxt1;256;256;4;4e9db8;aa00;none;0;0
5347A107;EN_DT_FGL_A_wall_dirt;dxt1;512;512;4;4f4848;2a800;none;0;0
5347A107;EN_DT_GL_A_ceiling_dirt;dxt1;256;256;4;51f0d8;aa00;none;0;0
5347A107;EN_DT_FGL_A_Cheryl;dxt1;512;512;4;529be8;2a800;none;0;0
5347A107;EN_DT_GL_A_Cheryl;dxt1;512;512;4;554478;2a800;none;0;0
5347A107;EN_DT_FGL_A_wall_detail;dxt1;512;512;4;57edb8;2a800;none;0;0
5347A107;EN_DT_GL_A_wall_detail;dxt1;512;512;4;5a96c8;2a800;none;0;0
5347A107;EN_DT_GL_A_CLightmap;dxt1;512;512;1;5d3f58;20000;none;0;0
5347A107;EN_DT_FGL_A_door;dxt1;256;512;4;5f3fe8;15400;none;0;0
53482553;EN_SC_CP_Gate;dxt1;512;512;4;f8;2a800;none;0;0
53482553;EN_SC_CP_Doors;dxt1;512;512;4;2a988;2a800;none;0;0
5354C5D6;EN_RT_TS_main_door;dxt1;256;512;4;f8;15400;none;0;0
5354C5D6;EN_RT_Kiosk_corr_misc;dxt1;512;512;4;15588;2a800;none;0;0
5354C5D6;EN_RT_TS_shutter;dxt1;256;256;4;3fe18;aa00;none;0;0
5354C5D6;EN_RT_DE_Door1;dxt1;256;512;4;4a8a8;15400;none;0;0
537BE30C;FX_ST_Water1_Diff;dxt1;512;512;4;f8;2a800;none;0;0
537BE30C;EN_BN_BCR_lifering;dxt1;128;64;4;2a988;1540;none;0;0
537BE30C;FX_IGC_01_SnowMist_dark;rgb5a3;256;256;4;2bf58;2a800;none;0;0
537BE30C;FX_IGC_01_Snowlumps_b_dark;rgba;128;128;4;56868;15400;none;0;0
537BE30C;EN_TL_RefractSphere2;dxt1;128;128;4;6bcf8;2a80;none;0;0
537BE30C;FX_IGC_25_3_Exhaust02;rgba;64;64;4;6e808;5500;none;0;0
537BE30C;FX_IGC_25_3_Exhaust;rgba;128;128;4;73d98;15400;none;0;0
537BE30C;FX_IGC_25_3_IceDebris;rgb5a3;256;256;4;89228;2a800;none;0;0
537BE30C;FX_IGC_01_Snowlumps;rgb5a3;256;256;4;b3b38;2a800;none;0;0
537BE30C;FX_IGC_25_3_VolumetricLight;dxt1;256;256;4;de3c8;aa00;none;0;0
537BE30C;FX_EN_GlowSmokey;dxt1;64;64;4;e8e58;aa0;none;0;0
537BE30C;FX_IGC_25_3_Rivets;dxt1;256;256;4;e9988;aa00;none;0;0
537BE30C;FX_IGC_25_Crack;rgba;64;64;4;f4418;5500;none;0;0
537BE30C;EN_BN_BR_beam_frozen;dxt1;512;512;4;f99a8;2a800;none;0;0
537BE30C;EN_BN_BR_chainfence2_frozen;rgba;32;32;4;1242b8;1540;none;0;0
537BE30C;EN_FT_OpaqueIce_EnvMapTEST;dxt1;256;256;4;125888;aa00;none;0;0
537BE30C;EN_FT_OpaqueIce_A_MaskTEST;dxt1;256;256;4;130318;aa00;none;0;0
537BE30C;EN_BN_BR_road_frame_frozen;dxt1;128;32;4;13ada8;ac0;none;0;0
537BE30C;EN_WLK_LI_debries_frozen;dxt1;256;256;4;13b8f8;aa00;none;0;0
537BE30C;EN_BN_BR_lifering_frozen;dxt1;256;128;4;146388;5500;none;0;0
537BE30C;EN_BN_BR_beamdirt_frozen;dxt1;512;128;4;14b918;aa00;none;0;0
537BE30C;EN_BN_BR_beam_frozen02;dxt1;512;128;4;1563a8;aa00;none;0;0
537BE30C;PR_EN_IceCorner_EnvMap;rgba;128;128;4;160e38;15400;none;0;0
537BE30C;PR_EN_RefractSphere;dxt1;128;128;4;1762c8;2a80;none;0;0
537BE30C;FX_IT_Ice_Objects_Diff;rgb5a3;256;256;4;178dd8;2a800;none;0;0
537BE30C;EN_BN_BR_gate_strife_frozen;dxt1;128;64;4;1a36e8;1540;none;0;0
537BE30C;EN_WLK_LI_hosp_ironrod;dxt1;16;128;4;1a4cb8;5c0;none;0;0
537BE30C;CH_SUV_03;dxt1;512;512;4;1a5308;2a800;none;0;0
537BE30C;EN_BN_BR_gate_strife;dxt1;128;64;4;1cfb98;1540;none;0;0
537BE30C;EN_BN_BR_window02;dxt1;256;256;4;1d1168;aa00;none;0;0
537BE30C;EN_BN_BR_walls_red;dxt1;256;256;4;1dbbf8;aa00;none;0;0
537BE30C;EN_BN_BR_wall_bottom;dxt1;256;256;4;1e6688;aa00;none;0;0
537BE30C;EN_BN_BR_streetobjects2;dxt1;256;128;4;1f1118;5500;none;0;0
537BE30C;EN_BN_BR_stairs01;dxt1;512;128;4;1f66a8;aa00;none;0;0
537BE30C;EN_BN_BR_shop_door;dxt1;256;256;4;201138;aa00;none;0;0
537BE30C;EN_BN_BR_ceiling;dxt1;256;512;4;20bc48;15400;none;0;0
537BE30C;EN_BN_BR_brick_old_window;dxt1;256;256;4;2210d8;aa00;none;0;0
537BE30C;EN_BN_BR_brick_old_details;dxt1;256;256;4;22bb68;aa00;none;0;0
537BE30C;EN_BN_BR_bridge_danger_frozen;dxt1;128;128;4;2365f8;2a80;none;0;0
537BE30C;EN_BN_BR_bridge_danger;dxt1;128;128;4;239108;2a80;none;0;0
537BE30C;EN_BN_BR_signal_frozen;dxt1;32;32;4;23bc18;2c0;none;0;0
537BE30C;EN_BN_BR_signal;dxt1;32;32;4;23bf68;2c0;none;0;0
537BE30C;EN_BN_BR_snow_roadwalk_frozen;dxt1;256;256;4;23c2b8;aa00;none;0;0
537BE30C;EN_BN_BR_snow_road _frozen;dxt1;256;256;4;246d48;aa00;none;0;0
537BE30C;EN_BN_BR_snow_asphalt_frozen;dxt1;256;256;4;2517d8;aa00;none;0;0
537BE30C;EN_BN_BR_threadplate_frozen;dxt1;256;256;4;25c268;aa00;none;0;0
537BE30C;EN_BN_BR_threadplate;dxt1;256;256;4;266cf8;aa00;none;0;0
537BE30C;EN_BN_BR_street_lamp_frozen;dxt1;64;128;4;271788;1540;none;0;0
537BE30C;EN_BN_BR_speed30;dxt1;128;64;4;272d58;1540;none;0;0
537BE30C;EN_BN_BR_megaphone_frozen;dxt1;128;256;4;274328;5500;none;0;0
537BE30C;EN_BN_BR_megaphone;dxt1;128;256;4;2798b8;5500;none;0;0
537BE30C;EN_BN_BR_lane_sign_frozen;dxt1;128;128;4;27ee48;2a80;none;0;0
537BE30C;EN_BN_BR_lane_sign;dxt1;128;128;4;281958;2a80;none;0;0
537BE30C;EN_BN_BR_lamp02_frozen;dxt1;256;128;4;284468;5500;none;0;0
537BE30C;EN_BN_BR_lamp02;dxt1;256;128;4;289a78;5500;none;0;0
537BE30C;EN_BN_BR_lamp01_frozen;dxt1;256;128;4;28f008;5500;none;0;0
537BE30C;EN_BN_BR_lamp01;dxt1;256;128;4;294598;5500;none;0;0
537BE30C;EN_BN_BR_gate_level_frozen;dxt1;128;512;4;299b28;aa00;none;0;0
537BE30C;EN_BN_BR_gate_level;dxt1;128;512;4;2a45b8;aa00;none;0;0
537BE30C;EN_BN_BR_gate_body_frozen;dxt1;512;512;4;2af048;2a800;none;0;0
537BE30C;EN_BN_BR_fine_sign;dxt1;128;128;4;2d98d8;2a80;none;0;0
537BE30C;EN_BN_BR_barell_frozen;dxt1;128;512;4;2dc3e8;aa00;none;0;0
537BE30C;EN_BN_BR_barell;dxt1;128;512;4;2e6e78;aa00;none;0;0
537BE30C;EN_BN_BR_bridge_table_frozen;dxt1;256;128;4;2f1908;5500;none;0;0
537BE30C;EN_BN_BR_bridge_table;dxt1;256;128;4;2f6e98;5500;none;0;0
537BE30C;EN_BN_BR_bridge_trans_frozen;dxt1;256;256;4;2fc428;aa00;none;0;0
537BE30C;EN_BN_BR_bridge_trans;dxt1;256;256;4;306f38;aa00;none;0;0
537BE30C;EN_BN_BR_bridge_conc1_frozen;dxt1;256;256;4;3119c8;aa00;none;0;0
537BE30C;EN_BN_BR_bridge_conc1;dxt1;256;256;4;31c458;aa00;none;0;0
537BE30C;EN_BN_BR_window;dxt1;256;128;4;326ee8;5500;none;0;0
537BE30C;EN_BN_BR_tower_frozen;dxt1;512;512;4;32c478;2a800;none;0;0
537BE30C;EN_BN_BR_tower;dxt1;512;512;4;356d08;2a800;none;0;0
537BE30C;EN_BN_BR_cable_frozen;dxt1;16;16;4;381618;e0;none;0;0
537BE30C;EN_BN_BR_boxes_frozen;dxt1;256;128;4;381788;5500;none;0;0
537BE30C;EN_BN_BR_boxes;dxt1;256;128;4;386d18;5500;none;0;0
537BE30C;EN_BN_BR_brbuildings_frozen;dxt1;512;512;4;38c2a8;2a800;none;0;0
537BE30C;en_bn_br_brbuildings;dxt1;512;512;4;3b6b38;2a800;none;0;0
537BE30C;EN_BN_BR_chainfence;rgba;32;32;4;3e13c8;1540;none;0;0
53996235;PR_EN_IceBlock5_Nrm;rgba;256;256;4;f8;55000;none;0;0
53996235;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;55188;2a800;none;0;0
53B8E9E7;EN_DT_MSF_door02;dxt1;512;512;4;f8;2a800;none;0;0
53B8E9E7;EN_DT_MSF_bp_01;dxt1;512;512;4;2a988;2a800;none;0;0
53D9A945;EN_DT_MF_Movie_psy2of4;dxt1;512;128;4;f8;aa00;none;0;0
53DABB29;CH_MrsLevin_Clothes_Green;dxt1;512;512;4;f8;2a800;none;0;0
5429FD73;EN_ME_TPDC_Base;dxt1;512;512;4;174;2a800;none;0;0
5429FD73;EN_ME_TPDC_Glass;rgba;128;64;4;2aa04;aa00;none;0;0
542E84F3;EN_WO_OpaqIce_Refract;dxt1;256;256;4;f8;aa00;none;0;0
542E84F3;EN_WO_OpaqIce_EnvMap;dxt1;256;256;4;ab88;aa00;none;0;0
542E84F3;EN_WO_OpaqIce_Diff;dxt1;256;256;4;15618;aa00;none;0;0
5446459F;PR_EN_IceWall2_Nrm;rgba;256;256;4;f8;55000;none;0;0
5446459F;FX_Flare_Stack;c8;64;256;4;55388;5500;rgb565;55184;200
5446459F;EN_F_SC_EnvMap;dxt1;256;256;4;5a918;aa00;none;0;0
54819123;EN_TL_HB_carpet01_PSY2of3;dxt1;256;256;4;f8;aa00;none;0;0
54B48A9D;EN_WF_frozen;dxt1;256;256;4;f8;aa00;none;0;0
54B48A9D;EN_WO_Frozen_Wood04;dxt1;256;256;4;ab88;aa00;none;0;0
54B48A9D;EN_WO_OpaqIce_EnvMap;dxt1;256;256;4;15618;aa00;none;0;0
54B48A9D;EN_WO_Frozen_Wood02;dxt1;256;256;4;200a8;aa00;none;0;0
54B48A9D;EN_WO_Fr_roof;dxt1;512;512;4;2ab38;2a800;none;0;0
54B48A9D;EN_WO_Frozen_Wood01;dxt1;512;512;4;55448;2a800;none;0;0
54B48A9D;EN_WO_OpaqIce_Diff;dxt1;256;256;4;7fcd8;aa00;none;0;0
54B48A9D;EN_WO_Frozen_Wood03;dxt1;512;256;4;8a768;15400;none;0;0
54B48A9D;EN_WO_Fr_parts;dxt1;256;128;4;9fbf8;5500;none;0;0
54B48A9D;EN_WO_FR_Wood04_refl;dxt1;512;512;4;a5188;2a800;none;0;0
54B48A9D;EN_WO_Frozen_Wood04_mask;dxt1;512;512;4;cfa98;2a800;none;0;0
54B48A9D;EN_WO_Fr_ground01_mask;dxt1;256;256;4;fa328;aa00;none;0;0
54B48A9D;EN_WO_Fr_ground01;dxt1;256;256;4;104db8;aa00;none;0;0
54B48A9D;EN_WO_OpaqIce_Dif_2;dxt1;256;256;4;10f848;aa00;none;0;0
54B48A9D;EN_WO_Fr_ground01_b_refl;dxt1;512;256;4;11a2d8;15400;none;0;0
54B48A9D;EN_WF_EnvMap;dxt1;256;256;4;12f768;aa00;none;0;0
54B48A9D;EN_WO_Fr_ground01_b_mask;dxt1;256;128;4;13a278;5500;none;0;0
54B48A9D;EN_WO_Fr_ground01_b;dxt1;256;128;4;13f808;5500;none;0;0
54B48A9D;EN_WO_OpaqIce_Refract;dxt1;256;256;4;144d98;aa00;none;0;0
54B48A9D;EN_WO_OpaqIce_Mask;dxt1;512;512;4;14f828;2a800;none;0;0
54B48A9D;EN_WF_SawmillDoor01;dxt1;256;512;4;17a0b8;15400;none;0;0
54B48A9D;EN_WO_Door_Emmisive;dxt1;256;512;4;18f548;15400;none;0;0
54B48A9D;EN_WF_SawmillDoor02;dxt1;256;512;4;1a49d8;15400;none;0;0
54B48A9D;EN_WO_Fr_ground01_refl;dxt1;512;512;4;1b9ee8;2a800;none;0;0
54B48A9D;PR_EN_Ice_a_Diff;dxt1;256;256;4;1e4778;aa00;none;0;0
54B48A9D;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;1ef208;2a800;none;0;0
54B48A9D;PR_EN_IceCorner_EnvMap;rgba;128;128;4;219a98;15400;none;0;0
54B48A9D;PR_EN_Ice_a_Trans;dxt1;256;256;4;22efa8;aa00;none;0;0
54B48A9D;PR_EN_IceBlock5_Nrm;rgba;256;256;4;239a38;55000;none;0;0
54B48A9D;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;28eac8;15400;none;0;0
54D14B53;EN_ME_WritersPen_InGame;dxt1;256;256;4;158;aa00;none;0;0
54DB0BF3;EN_ITW_Levin_roof_brown;dxt1;256;256;4;f8;aa00;none;0;0
54E1B6A8;EN_SF_LW_ceiling;dxt1;256;256;4;f8;aa00;none;0;0
54E1B6A8;PR_EN_IceCorner_EnvMap;rgba;128;128;4;ab88;15400;none;0;0
54E1B6A8;PR_EN_Ice_a_Trans;dxt1;256;256;4;20018;aa00;none;0;0
54E1B6A8;PR_EN_Ice_a_Diff;dxt1;256;256;4;2ab28;aa00;none;0;0
54E1B6A8;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;355b8;2a800;none;0;0
54E1B6A8;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;5fe48;15400;none;0;0
54E1B6A8;EN_SC_F_Schl_Int;dxt1;256;512;4;752d8;15400;none;0;0
54E1B6A8;EN_SC_F_Schl_IntDoorH;dxt1;64;64;4;8a768;aa0;none;0;0
54E1B6A8;EN_SC_Door_Emmisive;dxt1;256;512;4;8b298;15400;none;0;0
5519E2CE;en_sc_brothel_wall_psy1of3;dxt1;256;256;4;f8;aa00;none;0;0
5523907E;FX_BRC_Smoke;rgba;128;128;4;f8;15400;none;0;0
5523907E;FX_IGC_01_Snowlumps_a;rgba;128;128;4;15588;15400;none;0;0
5523907E;EN_SC_F_Gym_Ext;dxt1;256;512;4;2aa18;15400;none;0;0
5523907E;EN_SF_CL_floorboard_NM;dxt1;512;512;4;3fea8;2a800;none;0;0
5523907E;EN_F_SC_EnvMap;dxt1;256;256;4;6a7b8;aa00;none;0;0
5523907E;EN_SF_CL_floorboard_Mask;dxt1;512;512;4;75248;2a800;none;0;0
5523907E;EN_WF_FRL_floor;dxt1;512;512;4;9fad8;2a800;none;0;0
5523907E;EN_SF_DS_rooftiles;dxt1;256;256;4;ca368;aa00;none;0;0
5523907E;EN_SF_DS_walls;dxt1;512;512;4;d4e78;2a800;none;0;0
5523907E;EN_SF_DS_carpet;dxt1;512;512;4;ff708;2a800;none;0;0
5523907E;EN_SF_CL_pennant;dxt1;128;256;4;129f98;5500;none;0;0
5523907E;EN_SF_CL_plaque;dxt1;256;128;4;12f528;5500;none;0;0
5523907E;EN_SF_CL_Fireextinguisher;dxt1;128;256;4;134ab8;5500;none;0;0
5523907E;EN_SF_CL_schoolphoto;dxt1;128;64;4;13a048;1540;none;0;0
5523907E;EN_SF_CL1_Metal;dxt1;256;256;4;13b618;aa00;none;0;0
5523907E;EN_SF_DS_plank;dxt1;64;512;4;1460a8;5500;none;0;0
5523907E;EN_SF_DS_radiator;dxt1;128;128;4;14b638;2a80;none;0;0
5528186E;PR_PSY_Pistol_Ink;dxt1;256;256;4;f8;aa00;none;0;0
55624CE8;EN_FX_FF_bandages;dxt1;256;64;4;f8;2a80;none;0;0
55624CE8;EN_FX_FF_wicker01;dxt1;256;256;4;2c08;aa00;none;0;0
55624CE8;EN_FX_FF_twigs;rgb5a3;256;256;4;d698;2a800;none;0;0
55624CE8;EN_ITF_obj_glow;rgb5a3;64;512;4;37f28;15400;none;0;0
55624CE8;FX_BRC_Smoke;rgba;128;128;4;4d3b8;15400;none;0;0
55624CE8;FX_Flare_Stack2;dxt1;64;256;4;62848;2a80;none;0;0
55624CE8;PR_WO_Lampcage;rgba;64;64;4;65358;5500;none;0;0
55624CE8;PR_WO_Lamp;dxt1;64;64;4;6a8e8;aa0;none;0;0
55624CE8;FX_IT_Skydome_b;dxt1;32;256;4;6b418;1580;none;0;0
55624CE8;FX_IT_Skydome_alpha_01;rgb5a3;512;512;4;6caa8;aa000;none;0;0
55624CE8;PR_WO_Bush_BL1;rgba;128;128;4;116bb8;15400;none;0;0
55624CE8;PR_Fozen_tree01;rgba;128;128;4;12c048;15400;none;0;0
55624CE8;PR_WO_Tree_BL_01_End;dxt1;128;128;4;1414d8;2a80;none;0;0
55624CE8;PR_WO_mud;dxt1;128;128;4;143fe8;2a80;none;0;0
55624CE8;PR_WO_Tree_BL_01a;dxt1;128;256;4;146af8;5500;none;0;0
55624CE8;PR_WO_Tree_BL_01_PSP;c4;128;128;4;14c0a8;2a80;rgb565;14c084;20
55624CE8;PR_WO_Tree_root_PSP;c8;128;128;4;14edb8;5500;rgb5a3;14ebb4;200
55624CE8;PR_WO_Tree_BL_02_PSP;c4;128;128;4;154368;2a80;rgb565;154344;20
55624CE8;PR_WO_Tree_BL_01;dxt1;256;512;4;156e78;15400;none;0;0
55624CE8;PR_WO_Tree_root;rgba;128;128;4;16c388;15400;none;0;0
55624CE8;PR_WO_Tree_BL_02;dxt1;256;512;4;181818;15400;none;0;0
55624CE8;PR_Ice_EnvMap_NoAlpha;c4;32;32;4;196cc8;2c0;rgb565;196ca4;20
55624CE8;PR_EN_IceBlock3_Nrm;rgba;256;256;4;197018;55000;none;0;0
55624CE8;EN_WF_WLR_HLDoor;dxt1;256;512;4;1ec128;15400;none;0;0
55624CE8;EN_WF_WL_ground_A2;dxt1;512;512;4;2015b8;2a800;none;0;0
55624CE8;EN_WF_SBS_Bucket;dxt1;128;256;4;22be48;5500;none;0;0
55624CE8;EN_WO_Diamond_fence;rgba;64;64;4;2313d8;5500;none;0;0
55624CE8;EN_WF_WLR_MetalPlateWall;dxt1;512;256;4;2369e8;15400;none;0;0
55624CE8;EN_WO_Window_BL;dxt1;256;512;4;24be78;15400;none;0;0
55624CE8;EN_WO_FNH_soil;dxt1;512;512;4;261308;2a800;none;0;0
55624CE8;EN_WR_dirtbank_blend;dxt1;512;512;4;28bb98;2a800;none;0;0
55624CE8;EN_WF_FRL_frame;dxt1;256;64;4;2b64a8;2a80;none;0;0
55624CE8;EN_WR_icebank_refl;dxt1;512;512;4;2b8fb8;2a800;none;0;0
55624CE8;EN_WR_icebank_Mask;dxt1;512;512;4;2e3848;2a800;none;0;0
55624CE8;EN_WR_icebank;dxt1;512;512;4;30e158;2a800;none;0;0
55624CE8;EN_WF_WLR_FWater_Refract;dxt1;256;256;4;3389e8;aa00;none;0;0
55624CE8;EN_WF_WLR_FWater_EnvMap;dxt1;128;128;4;343478;2a80;none;0;0
55624CE8;EN_WF_WLR_FWater_Mask;dxt1;256;256;4;345f88;aa00;none;0;0
55624CE8;EN_WF_WLR_FWater_Diff;dxt1;256;256;4;350a18;aa00;none;0;0
55624CE8;EN_WO_WL_wall01_BL;dxt1;512;512;4;35b4a8;2a800;none;0;0
55624CE8;EN_WF_wood_freze_BL;dxt1;512;512;4;385db8;2a800;none;0;0
55624CE8;EN_WF_wall_variant_BL;dxt1;512;512;4;3b0648;2a800;none;0;0
55624CE8;EN_WO_Frozen_Wood04_b;dxt1;128;256;4;3daed8;5500;none;0;0
559FE5FC;FX_DrK_LIghtGlow;dxt1;128;128;4;f8;2a80;none;0;0
55E24ADE;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;f8;15400;none;0;0
55E24ADE;EN_DTF_Door_Emmisive;dxt1;256;512;4;15588;15400;none;0;0
55E24ADE;EN_DT_Frozen_MF_mdoor;dxt1;512;512;4;2aa18;2a800;none;0;0
55E24ADE;EN_DTF_BY_EnvMap;dxt1;256;256;4;552a8;aa00;none;0;0
55E94981;EN_BN_NC_floor1dirt_PSY1of3;dxt1;256;256;4;f8;aa00;none;0;0
55E9D00F;EN_SC_CL_DeskBook_PSY4of4;dxt1;512;256;4;f8;15400;none;0;0
55EEEF4D;FX_HD_handle;dxt1;32;32;4;f8;2c0;none;0;0
55EEEF4D;FX_HD_Slats;rgba;128;128;4;448;15400;none;0;0
55EEEF4D;EN_ITF_Door_Emmisive02;dxt1;512;512;4;15958;2a800;none;0;0
55EEEF4D;FX_HD_Wardrobe;dxt1;512;512;4;401e8;2a800;none;0;0
55EEEF4D;EN_FT_ML_Floor;dxt1;512;512;4;6aa78;2a800;none;0;0
55EEEF4D;EN_FT_ML_wallb;dxt1;128;512;4;95388;aa00;none;0;0
55EEEF4D;EN_FT_ML_Window;dxt1;256;256;4;9fe18;aa00;none;0;0
55EEEF4D;EN_FT_ML_pic1;dxt1;256;128;4;aa8a8;5500;none;0;0
55EEEF4D;EN_FT_ML_pic;dxt1;128;128;4;afe38;2a80;none;0;0
55EEEF4D;EN_FT_ML_sofa;dxt1;256;256;4;b2948;aa00;none;0;0
55EEEF4D;EN_FT_ML_sheet;dxt1;256;256;4;bd3d8;aa00;none;0;0
55EEEF4D;EN_FT_ML_carpet;dxt1;512;256;4;c7e68;15400;none;0;0
55EEEF4D;EN_FT_ML_book2;dxt1;128;128;4;dd2f8;2a80;none;0;0
55EEEF4D;EN_FT_ML_book1;dxt1;128;128;4;dfe08;2a80;none;0;0
55EEEF4D;EN_FT_ML_woodledge;dxt1;128;32;4;e2918;ac0;none;0;0
55EEEF4D;EN_FT_ML_tv;dxt1;256;128;4;e3468;5500;none;0;0
55EEEF4D;EN_FT_ML_wood_tile;dxt1;256;256;4;e89f8;aa00;none;0;0
55EEEF4D;EN_FT_ML_woodfloor;dxt1;256;128;4;f3488;5500;none;0;0
55EEEF4D;EN_FT_ML_wallledgea;dxt1;128;256;4;f8a18;5500;none;0;0
55EEEF4D;EN_FT_ML_wallledgeb;dxt1;128;256;4;fdfa8;5500;none;0;0
55EEEF4D;EN_FT_ML_walla;dxt1;128;512;4;103538;aa00;none;0;0
5616BB4B;EN_WF_frozen;dxt1;256;256;4;f8;aa00;none;0;0
5616BB4B;EN_WF_rope;dxt1;64;256;4;ab88;2a80;none;0;0
5616BB4B;EN_WO_Fr_metal;rgb5a3;256;256;4;d698;2a800;none;0;0
5616BB4B;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;37fa8;15400;none;0;0
5616BB4B;PR_EN_IceBlock5_Nrm;rgba;256;256;4;4d438;55000;none;0;0
5616BB4B;PR_EN_IceCorner_EnvMap;rgba;128;128;4;a2548;15400;none;0;0
5616BB4B;PR_EN_Ice_a_Trans;dxt1;256;256;4;b79d8;aa00;none;0;0
5616BB4B;PR_EN_Ice_a_Diff;dxt1;256;256;4;c2468;aa00;none;0;0
5616BB4B;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;ccef8;2a800;none;0;0
5616BB4B;EN_WF_SawmillDoor01;dxt1;256;512;4;f7788;15400;none;0;0
5616BB4B;EN_WO_Door_Emmisive;dxt1;256;512;4;10cc18;15400;none;0;0
5616BB4B;EN_WO_Fr_ground01_refl;dxt1;512;512;4;122128;2a800;none;0;0
5616BB4B;EN_WO_Fr_ground01_mask;dxt1;256;256;4;14c9b8;aa00;none;0;0
5616BB4B;EN_WO_Fr_ground01;dxt1;256;256;4;157448;aa00;none;0;0
5616BB4B;EN_WO_Fr_ground02_refl;dxt1;512;512;4;161ed8;2a800;none;0;0
5616BB4B;EN_WO_Fr_ground02_mask;dxt1;256;256;4;18c768;aa00;none;0;0
5616BB4B;EN_WO_Fr_ground02;dxt1;256;256;4;197278;aa00;none;0;0
5616BB4B;EN_WO_Fr_ground01_b_refl;dxt1;512;256;4;1a1d08;15400;none;0;0
5616BB4B;EN_WO_Fr_ground01_b_mask;dxt1;256;128;4;1b7198;5500;none;0;0
5616BB4B;EN_WO_Fr_ground01_b;dxt1;256;128;4;1bc728;5500;none;0;0
5616BB4B;EN_WO_FR_Wood04_refl;dxt1;512;512;4;1c1cb8;2a800;none;0;0
5616BB4B;EN_WO_Frozen_Wood04_mask;dxt1;512;512;4;1ec548;2a800;none;0;0
5616BB4B;EN_WO_Frozen_Wood04;dxt1;256;256;4;216e58;aa00;none;0;0
5616BB4B;EN_WO_Frozen_Wood03;dxt1;512;256;4;2218e8;15400;none;0;0
5616BB4B;EN_WO_OpaqIce_Diff;dxt1;256;256;4;236d78;aa00;none;0;0
5616BB4B;EN_WO_Fr_parts;dxt1;256;128;4;241808;5500;none;0;0
5616BB4B;EN_WO_Fr_roof;dxt1;512;512;4;246d98;2a800;none;0;0
5616BB4B;EN_WO_OpaqIce_Refract;dxt1;256;256;4;2716a8;aa00;none;0;0
